630,4023,软卧下,309
2358,4023,软卧下,321
1808,4023,软卧下,339
1731,4023,软卧下,449
2497,4023,软卧下,476
1146,4023,软卧下,508
361,4023,软卧下,524
1591,4023,软卧下,524
648,4023,软卧下,537
1185,4023,软卧下,580
2328,4023,软卧下,627
1827,4023,软卧下,659
481,4023,软卧下,674
2578,4023,软卧下,691
1049,4023,软卧下,709
1336,4023,软卧下,721
2241,4023,软卧下,737
59,4023,软卧下,758
2241,4024,硬座,0
1336,4024,硬座,11
1049,4024,硬座,14.5
481,4024,硬座,32.5
2746,4024,硬座,43.5
2221,4024,硬座,51.5
933,4024,硬座,62.5
2163,4024,硬座,75
2812,4024,硬座,81
2072,4024,硬座,91
1384,4024,硬座,102
192,4024,硬座,105
2798,4024,硬座,119
592,4024,硬座,152.5
1717,4024,硬座,156.5
2417,4024,硬座,173.5
905,4024,硬座,189.5
622,4024,硬座,198.5
1700,4024,硬座,223
1224,4024,硬座,227
110,4024,硬座,243
2241,4024,软座,0
2746,4024,软座,66.5
2221,4024,软座,80.5
933,4024,软座,96.5
2163,4024,软座,118
2812,4024,软座,128
2241,4024,硬卧上,0
1336,4024,硬卧上,57
1049,4024,硬卧上,60.5
481,4024,硬卧上,78.5
2746,4024,硬卧上,89.5
2221,4024,硬卧上,97.5
933,4024,硬卧上,110.5
2163,4024,硬卧上,133
2812,4024,硬卧上,144
2072,4024,硬卧上,158
1384,4024,硬卧上,178
192,4024,硬卧上,184
2798,4024,硬卧上,207
592,4024,硬卧上,261.5
1717,4024,硬卧上,270.5
2417,4024,硬卧上,296.5
905,4024,硬卧上,322.5
622,4024,硬卧上,335.5
1700,4024,硬卧上,376
1224,4024,硬卧上,384
110,4024,硬卧上,408
1781,4024,硬卧上,433
2241,4024,硬卧中,0
1336,4024,硬卧中,62
1049,4024,硬卧中,65.5
481,4024,硬卧中,83.5
2746,4024,硬卧中,99
2221,4024,硬卧中,108
933,4024,硬卧中,122
2163,4024,硬卧中,147
2812,4024,硬卧中,159
2072,4024,硬卧中,164
1384,4024,硬卧中,184
192,4024,硬卧中,190
2798,4024,硬卧中,215
592,4024,硬卧中,270.5
1717,4024,硬卧中,279.5
2417,4024,硬卧中,306.5
905,4024,硬卧中,333.5
622,4024,硬卧中,349.5
1700,4024,硬卧中,390
1224,4024,硬卧中,398
110,4024,硬卧中,423
1781,4024,硬卧中,451
2241,4024,硬卧下,0
1336,4024,硬卧下,65
1049,4024,硬卧下,68.5
481,4024,硬卧下,86.5
2746,4024,硬卧下,103
2221,4024,硬卧下,113
933,4024,硬卧下,128
2163,4024,硬卧下,153
2812,4024,硬卧下,166
2072,4024,硬卧下,169
1384,4024,硬卧下,190
192,4024,硬卧下,196
2798,4024,硬卧下,221
592,4024,硬卧下,279.5
1717,4024,硬卧下,288.5
2417,4024,硬卧下,317.5
905,4024,硬卧下,343.5
622,4024,硬卧下,359.5
1700,4024,硬卧下,401
1224,4024,硬卧下,409
110,4024,硬卧下,436
1781,4024,硬卧下,464
2241,4024,软卧上,0
1336,4024,软卧上,83.5
1049,4024,软卧上,90.5
481,4024,软卧上,118.5
2746,4024,软卧上,135.5
2221,4024,软卧上,149.5
933,4024,软卧上,166.5
2163,4024,软卧上,205
2812,4024,软卧上,222
2072,4024,软卧上,243
1384,4024,软卧上,274
192,4024,软卧上,285
2798,4024,软卧上,324
592,4024,软卧上,409.5
1717,4024,软卧上,422.5
2417,4024,软卧上,464.5
905,4024,软卧上,504.5
622,4024,软卧上,524.5
1700,4024,软卧上,587
1224,4024,软卧上,601
110,4024,软卧上,640
1781,4024,软卧上,679
2241,4024,软卧下,0
1336,4024,软卧下,89.5
1049,4024,软卧下,96.5
481,4024,软卧下,124.5
2746,4024,软卧下,144
2221,4024,软卧下,159
933,4024,软卧下,177
2163,4024,软卧下,218
2812,4024,软卧下,236
2072,4024,软卧下,253
1384,4024,软卧下,285
192,4024,软卧下,297
2798,4024,软卧下,337
592,4024,软卧下,427.5
1717,4024,软卧下,440.5
2417,4024,软卧下,484.5
905,4024,软卧下,527.5
622,4024,软卧下,547.5
1700,4024,软卧下,614
1224,4024,软卧下,628
110,4024,软卧下,669
1781,4024,软卧下,709
59,4025,硬座,0
1346,4025,硬座,11
2241,4025,硬座,14.5
1336,4025,硬座,19.5
1049,4025,硬座,24.5
481,4025,硬座,46.5
1827,4025,硬座,51.5
2328,4025,硬座,69
941,4025,硬座,78
1185,4025,硬座,91
2051,4025,硬座,98
648,4025,硬座,105
871,4025,硬座,112
1591,4025,硬座,112
361,4025,硬座,115
1146,4025,硬座,119
2497,4025,硬座,128.5
1036,4025,硬座,138.5
1731,4025,硬座,141.5
49,4025,硬座,152.5
2358,4025,硬座,180.5
2067,4025,硬座,189.5
207,4025,硬座,189.5
2601,4025,硬座,198
2597,4025,硬座,198
1726,4025,硬座,201
1059,4025,硬座,206
683,4025,硬座,217
598,4025,硬座,229
120,4025,硬座,236
124,4025,硬座,240
2707,4025,硬座,243
59,4025,硬卧上,0
1346,4025,硬卧上,57
2241,4025,硬卧上,60.5
1336,4025,硬卧上,65.5
1049,4025,硬卧上,70.5
481,4025,硬卧上,92.5
1827,4025,硬卧上,97.5
2328,4025,硬卧上,123
941,4025,硬卧上,139
1185,4025,硬卧上,158
2051,4025,硬卧上,171
648,4025,硬卧上,184
871,4025,硬卧上,194
1591,4025,硬卧上,194
361,4025,硬卧上,200
1146,4025,硬卧上,207
2497,4025,硬卧上,222.5
1036,4025,硬卧上,238.5
1731,4025,硬卧上,244.5
49,4025,硬卧上,261.5
2358,4025,硬卧上,310.5
2067,4025,硬卧上,322.5
207,4025,硬卧上,322.5
2601,4025,硬卧上,337
2597,4025,硬卧上,337
1726,4025,硬卧上,343
1059,4025,硬卧上,353
683,4025,硬卧上,370
598,4025,硬卧上,389
120,4025,硬卧上,399
124,4025,硬卧上,408
2707,4025,硬卧上,414
2563,4025,硬卧上,426
59,4025,硬卧中,0
1346,4025,硬卧中,60
2241,4025,硬卧中,63
1336,4025,硬卧中,68
1049,4025,硬卧中,74
481,4025,硬卧中,97
1827,4025,硬卧中,102
2328,4025,硬卧中,128
941,4025,硬卧中,145
1185,4025,硬卧中,165
2051,4025,硬卧中,178
648,4025,硬卧中,191
871,4025,硬卧中,202
1591,4025,硬卧中,202
361,4025,硬卧中,208
1146,4025,硬卧中,215
2497,4025,硬卧中,231
1036,4025,硬卧中,248
1731,4025,硬卧中,254
49,4025,硬卧中,272
2358,4025,硬卧中,323
2067,4025,硬卧中,335
207,4025,硬卧中,335
2601,4025,硬卧中,350
2597,4025,硬卧中,350
1726,4025,硬卧中,357
1059,4025,硬卧中,367
683,4025,硬卧中,385
598,4025,硬卧中,404
120,4025,硬卧中,415
124,4025,硬卧中,424
2707,4025,硬卧中,430
2563,4025,硬卧中,443
59,4025,硬卧下,0
1346,4025,硬卧下,65
2241,4025,硬卧下,69
1336,4025,硬卧下,74
1049,4025,硬卧下,80
481,4025,硬卧下,105
1827,4025,硬卧下,110
2328,4025,硬卧下,139
941,4025,硬卧下,157
1185,4025,硬卧下,179
2051,4025,硬卧下,193
648,4025,硬卧下,208
871,4025,硬卧下,219
1591,4025,硬卧下,219
361,4025,硬卧下,226
1146,4025,硬卧下,234
2497,4025,硬卧下,252
1036,4025,硬卧下,270
1731,4025,硬卧下,276
49,4025,硬卧下,296
2358,4025,硬卧下,351
2067,4025,硬卧下,364
207,4025,硬卧下,364
2601,4025,硬卧下,381
2597,4025,硬卧下,381
1726,4025,硬卧下,387
1059,4025,硬卧下,399
683,4025,硬卧下,418
598,4025,硬卧下,439
120,4025,硬卧下,451
124,4025,硬卧下,461
2707,4025,硬卧下,468
2563,4025,硬卧下,481
59,4025,软卧上,0
1346,4025,软卧上,83.5
2241,4025,软卧上,90.5
1336,4025,软卧上,99.5
1049,4025,软卧上,108.5
481,4025,软卧上,140.5
1827,4025,软卧上,149.5
2328,4025,软卧上,186
941,4025,软卧上,214
1185,4025,软卧上,243
2051,4025,软卧上,263
648,4025,软卧上,285
871,4025,软卧上,301
1591,4025,软卧上,301
361,4025,软卧上,312
1146,4025,软卧上,324
2497,4025,软卧上,348.5
1036,4025,软卧上,372.5
1731,4025,软卧上,381.5
49,4025,软卧上,409.5
2358,4025,软卧上,488.5
2067,4025,软卧上,504.5
207,4025,软卧上,504.5
2601,4025,软卧上,530
2597,4025,软卧上,530
1726,4025,软卧上,542
1059,4025,软卧上,556
683,4025,软卧上,585
598,4025,软卧上,613
120,4025,软卧上,629
124,4025,软卧上,640
2707,4025,软卧上,654
2563,4025,软卧上,673
59,4025,软卧下,0
1346,4025,软卧下,95
2241,4025,软卧下,102
1336,4025,软卧下,113
1049,4025,软卧下,123
481,4025,软卧下,159
1827,4025,软卧下,169
2328,4025,软卧下,210
941,4025,软卧下,242
1185,4025,软卧下,274
2051,4025,软卧下,297
648,4025,软卧下,321
871,4025,软卧下,339
1591,4025,软卧下,339
361,4025,软卧下,352
1146,4025,软卧下,365
2497,4025,软卧下,393
1036,4025,软卧下,420
1731,4025,软卧下,430
49,4025,软卧下,462
2358,4025,软卧下,551
2067,4025,软卧下,569
207,4025,软卧下,569
2601,4025,软卧下,597
2597,4025,软卧下,597
1726,4025,软卧下,611
1059,4025,软卧下,627
683,4025,软卧下,659
598,4025,软卧下,691
120,4025,软卧下,709
124,4025,软卧下,721
2707,4025,软卧下,737
2563,4025,软卧下,758
1095,4026,硬座,0
292,4026,硬座,9
2203,4026,硬座,16.5
2634,4026,硬座,40.5
2252,4026,硬座,53.5
2251,4026,硬座,53.5
1914,4026,硬座,75
496,4026,硬座,105
368,4026,硬座,156.5
833,4026,硬座,163.5
2172,4026,硬座,173.5
1046,4026,硬座,173.5
2038,4026,硬座,180.5
1095,4026,硬卧上,0
292,4026,硬卧上,55
2203,4026,硬卧上,62.5
2634,4026,硬卧上,86.5
2252,4026,硬卧上,99.5
2251,4026,硬卧上,99.5
1914,4026,硬卧上,133
496,4026,硬卧上,184
368,4026,硬卧上,270.5
833,4026,硬卧上,280.5
2172,4026,硬卧上,296.5
1046,4026,硬卧上,296.5
2038,4026,硬卧上,310.5
1348,4026,硬卧上,328
1095,4026,硬卧中,0
292,4026,硬卧中,60
2203,4026,硬卧中,67.5
2634,4026,硬卧中,91.5
2252,4026,硬卧中,104.5
2251,4026,硬卧中,104.5
1914,4026,硬卧中,138
496,4026,硬卧中,190
368,4026,硬卧中,279.5
833,4026,硬卧中,289.5
2172,4026,硬卧中,306.5
1046,4026,硬卧中,306.5
2038,4026,硬卧中,321.5
1348,4026,硬卧中,339
1095,4026,硬卧下,0
292,4026,硬卧下,63
2203,4026,硬卧下,70.5
2634,4026,硬卧下,94.5
2252,4026,硬卧下,107.5
2251,4026,硬卧下,107.5
1914,4026,硬卧下,142
496,4026,硬卧下,196
368,4026,硬卧下,288.5
833,4026,硬卧下,299.5
2172,4026,硬卧下,317.5
1046,4026,硬卧下,317.5
2038,4026,硬卧下,331.5
1348,4026,硬卧下,351
1095,4026,软卧上,0
292,4026,软卧上,80
2203,4026,软卧上,96.5
2634,4026,软卧上,129.5
2252,4026,软卧上,152.5
2251,4026,软卧上,152.5
1914,4026,软卧上,205
496,4026,软卧上,285
368,4026,软卧上,422.5
833,4026,软卧上,438.5
2172,4026,软卧上,464.5
1046,4026,软卧上,464.5
2038,4026,软卧上,464.5
1348,4026,软卧上,515
1095,4026,软卧下,0
292,4026,软卧下,86
2203,4026,软卧下,102.5
2634,4026,软卧下,135.5
2252,4026,软卧下,158.5
2251,4026,软卧下,158.5
1914,4026,软卧下,214
496,4026,软卧下,297
368,4026,软卧下,440.5
833,4026,软卧下,456.5
2172,4026,软卧下,484.5
1046,4026,软卧下,484.5
2038,4026,软卧下,484.5
1348,4026,软卧下,537
2358,4027,硬座,0
630,4027,硬座,9
1440,4027,硬座,14.5
2314,4027,硬座,19.5
2327,4027,硬座,23.5
929,4027,硬座,28.5
789,4027,硬座,50.5
2663,4027,硬座,89
355,4027,硬座,93
1618,4027,硬座,105
570,4027,硬座,119
1572,4027,硬座,124
1571,4027,硬座,124
2539,4027,硬座,135.5
998,4027,硬座,148.5
1160,4027,硬座,152.5
2518,4027,硬座,163.5
663,4027,硬座,163.5
1920,4027,硬座,189.5
1940,4027,硬座,198
2358,4027,硬卧上,0
630,4027,硬卧上,55
1440,4027,硬卧上,80.5
2314,4027,硬卧上,85.5
2327,4027,硬卧上,89.5
929,4027,硬卧上,94.5
789,4027,硬卧上,98.5
2663,4027,硬卧上,123
355,4027,硬卧上,163
1618,4027,硬卧上,184
570,4027,硬卧上,206
1572,4027,硬卧上,215
1571,4027,硬卧上,215
2539,4027,硬卧上,232.5
998,4027,硬卧上,254.5
1160,4027,硬卧上,281.5
2518,4027,硬卧上,298.5
663,4027,硬卧上,298.5
1920,4027,硬卧上,322.5
1940,4027,硬卧上,336
1272,4027,硬卧上,353
2358,4027,硬卧中,0
630,4027,硬卧中,58
1440,4027,硬卧中,83
2314,4027,硬卧中,88
2327,4027,硬卧中,93
929,4027,硬卧中,98
789,4027,硬卧中,101
2663,4027,硬卧中,128
355,4027,硬卧中,170
1618,4027,硬卧中,191
570,4027,硬卧中,215
1572,4027,硬卧中,224
1571,4027,硬卧中,224
2539,4027,硬卧中,242
998,4027,硬卧中,285
1160,4027,硬卧中,292
2518,4027,硬卧中,308
663,4027,硬卧中,308
1920,4027,硬卧中,335
1940,4027,硬卧中,350
1272,4027,硬卧中,385
2358,4027,硬卧下,0
630,4027,硬卧下,83
1440,4027,硬卧下,89
2314,4027,硬卧下,94
2327,4027,硬卧下,99
929,4027,硬卧下,105
789,4027,硬卧下,109
2663,4027,硬卧下,139
355,4027,硬卧下,184
1618,4027,硬卧下,208
570,4027,硬卧下,234
1572,4027,硬卧下,243
1571,4027,硬卧下,243
2539,4027,硬卧下,283
998,4027,硬卧下,288
1160,4027,硬卧下,298
2518,4027,硬卧下,335
663,4027,硬卧下,335
1920,4027,硬卧下,374
1940,4027,硬卧下,381
1272,4027,硬卧下,399
2358,4027,软卧上,0
630,4027,软卧上,80
1440,4027,软卧上,90.5
2314,4027,软卧上,99.5
2327,4027,软卧上,105.5
929,4027,软卧上,112.5
789,4027,软卧上,148.5
2663,4027,软卧上,188
355,4027,软卧上,251
1618,4027,软卧上,285
570,4027,软卧上,324
1572,4027,软卧上,338
1571,4027,软卧上,338
2539,4027,软卧上,380.5
998,4027,软卧上,398.5
1160,4027,软卧上,409.5
2518,4027,软卧上,484.5
663,4027,软卧上,484.5
1920,4027,软卧上,504.5
1940,4027,软卧上,530
1272,4027,软卧上,558
2358,4027,软卧下,0
630,4027,软卧下,91
1440,4027,软卧下,102
2314,4027,软卧下,113
2327,4027,软卧下,119
929,4027,软卧下,126
789,4027,软卧下,185
2663,4027,软卧下,210
355,4027,软卧下,283
1618,4027,软卧下,321
570,4027,软卧下,358
1572,4027,软卧下,369
1571,4027,软卧下,369
2539,4027,软卧下,408
998,4027,软卧下,449
1160,4027,软卧下,482
2518,4027,软卧下,524
663,4027,软卧下,524
1920,4027,软卧下,589
1940,4027,软卧下,596
1272,4027,软卧下,826
1272,4028,硬座,0
1940,4028,硬座,16.5
1920,4028,硬座,37.5
663,4028,硬座,53.5
2518,4028,硬座,54.5
1160,4028,硬座,81
998,4028,硬座,86
2539,4028,硬座,102
1571,4028,硬座,112
1572,4028,硬座,112
570,4028,硬座,115
1618,4028,硬座,135.5
355,4028,硬座,141.5
2663,4028,硬座,163.5
789,4028,硬座,177.5
929,4028,硬座,192
2314,4028,硬座,198
630,4028,硬座,206
1272,4028,硬卧上,0
1940,4028,硬卧上,62.5
1920,4028,硬卧上,83.5
663,4028,硬卧上,99.5
2518,4028,硬卧上,100.5
1160,4028,硬卧上,144
998,4028,硬卧上,152
2539,4028,硬卧上,178
1571,4028,硬卧上,194
1572,4028,硬卧上,194
570,4028,硬卧上,200
1618,4028,硬卧上,232.5
355,4028,硬卧上,244.5
2663,4028,硬卧上,280.5
789,4028,硬卧上,304.5
929,4028,硬卧上,328
2314,4028,硬卧上,337
630,4028,硬卧上,353
2358,4028,硬卧上,353
1272,4028,硬卧中,0
1940,4028,硬卧中,67.5
1920,4028,硬卧中,88.5
663,4028,硬卧中,104.5
2518,4028,硬卧中,105.5
1160,4028,硬卧中,148
998,4028,硬卧中,156
2539,4028,硬卧中,184
1571,4028,硬卧中,200
1572,4028,硬卧中,200
570,4028,硬卧中,206
1618,4028,硬卧中,240.5
355,4028,硬卧中,252.5
2663,4028,硬卧中,289.5
789,4028,硬卧中,315.5
929,4028,硬卧中,339
2314,4028,硬卧中,349
630,4028,硬卧中,365
2358,4028,硬卧中,365
1272,4028,硬卧下,0
1940,4028,硬卧下,70.5
1920,4028,硬卧下,91.5
663,4028,硬卧下,107.5
2518,4028,硬卧下,108.5
1160,4028,硬卧下,154
998,4028,硬卧下,161
2539,4028,硬卧下,190
1571,4028,硬卧下,208
1572,4028,硬卧下,208
570,4028,硬卧下,214
1618,4028,硬卧下,247.5
355,4028,硬卧下,261.5
2663,4028,硬卧下,299.5
789,4028,硬卧下,325.5
929,4028,硬卧下,351
2314,4028,硬卧下,361
630,4028,硬卧下,377
2358,4028,硬卧下,377
1272,4028,软卧上,0
1940,4028,软卧上,96.5
1920,4028,软卧上,125.5
663,4028,软卧上,152.5
2518,4028,软卧上,155.5
1160,4028,软卧上,222
998,4028,软卧上,233
2539,4028,软卧上,274
1571,4028,软卧上,301
1572,4028,软卧上,301
570,4028,软卧上,312
1618,4028,软卧上,360.5
355,4028,软卧上,381.5
2663,4028,软卧上,438.5
789,4028,软卧上,476.5
929,4028,软卧上,515
2314,4028,软卧上,530
630,4028,软卧上,556
2358,4028,软卧上,556
1272,4028,软卧下,0
1940,4028,软卧下,102.5
1920,4028,软卧下,131.5
663,4028,软卧下,158.5
2518,4028,软卧下,161.5
1160,4028,软卧下,231
998,4028,软卧下,244
2539,4028,软卧下,285
1571,4028,软卧下,315
1572,4028,软卧下,315
570,4028,软卧下,325
1618,4028,软卧下,377.5
355,4028,软卧下,398.5
2663,4028,软卧下,456.5
789,4028,软卧下,497.5
929,4028,软卧下,537
2314,4028,软卧下,552
630,4028,软卧下,582
2358,4028,软卧下,582
59,4029,硬座,0
1346,4029,硬座,11
2241,4029,硬座,14.5
1336,4029,硬座,19.5
1049,4029,硬座,24.5
481,4029,硬座,46.5
2328,4029,硬座,69
1185,4029,硬座,91
1476,4029,硬座,98
328,4029,硬座,105
1740,4029,硬座,124
2096,4029,硬座,128.5
1196,4029,硬座,138.5
2337,4029,硬座,141.5
2436,4029,硬座,148.5
2034,4029,硬座,156.5
59,4029,硬卧上,0
1346,4029,硬卧上,57
2241,4029,硬卧上,60.5
1336,4029,硬卧上,65.5
1049,4029,硬卧上,70.5
481,4029,硬卧上,92.5
2328,4029,硬卧上,123
1185,4029,硬卧上,158
1476,4029,硬卧上,171
328,4029,硬卧上,184
1740,4029,硬卧上,215
2096,4029,硬卧上,222.5
1196,4029,硬卧上,238.5
2337,4029,硬卧上,244.5
2436,4029,硬卧上,254.5
2034,4029,硬卧上,268.5
59,4029,硬卧中,0
1346,4029,硬卧中,60
2241,4029,硬卧中,63
1336,4029,硬卧中,68
1049,4029,硬卧中,74
481,4029,硬卧中,97
2328,4029,硬卧中,128
1185,4029,硬卧中,165
1476,4029,硬卧中,178
328,4029,硬卧中,191
1740,4029,硬卧中,224
2096,4029,硬卧中,231
1196,4029,硬卧中,248
2337,4029,硬卧中,254
2436,4029,硬卧中,265
2034,4029,硬卧中,279
59,4029,硬卧下,0
1346,4029,硬卧下,65
2241,4029,硬卧下,69
1336,4029,硬卧下,74
1049,4029,硬卧下,80
481,4029,硬卧下,105
2328,4029,硬卧下,139
1185,4029,硬卧下,179
1476,4029,硬卧下,193
328,4029,硬卧下,208
1740,4029,硬卧下,243
2096,4029,硬卧下,252
1196,4029,硬卧下,270
2337,4029,硬卧下,276
2436,4029,硬卧下,288
2034,4029,硬卧下,303
59,4029,软卧上,0
1346,4029,软卧上,83.5
2241,4029,软卧上,90.5
1336,4029,软卧上,99.5
1049,4029,软卧上,108.5
481,4029,软卧上,140.5
2328,4029,软卧上,186
1185,4029,软卧上,243
1476,4029,软卧上,263
328,4029,软卧上,285
1740,4029,软卧上,336
2096,4029,软卧上,348.5
1196,4029,软卧上,372.5
2337,4029,软卧上,381.5
2436,4029,软卧上,398.5
2034,4029,软卧上,422.5
59,4029,软卧下,0
1346,4029,软卧下,95
2241,4029,软卧下,102
1336,4029,软卧下,113
1049,4029,软卧下,123
481,4029,软卧下,159
2328,4029,软卧下,210
1185,4029,软卧下,274
1476,4029,软卧下,297
328,4029,软卧下,321
1740,4029,软卧下,379
2096,4029,软卧下,393
1196,4029,软卧下,420
2337,4029,软卧下,430
2436,4029,软卧下,449
2034,4029,软卧下,476
59,4030,硬座,0
1346,4030,硬座,11
2241,4030,硬座,14.5
1336,4030,硬座,19.5
1049,4030,硬座,24.5
481,4030,硬座,46.5
2328,4030,硬座,69
941,4030,硬座,78
1185,4030,硬座,91
2051,4030,硬座,98
648,4030,硬座,105
1591,4030,硬座,112
361,4030,硬座,115
1146,4030,硬座,119
2497,4030,硬座,128.5
1731,4030,硬座,141.5
2358,4030,硬座,180.5
1440,4030,硬座,189.5
929,4030,硬座,198
789,4030,硬座,206
1955,4030,硬座,217
2663,4030,硬座,224
909,4030,硬座,229
355,4030,硬座,240
1762,4030,硬座,251
197,4030,硬座,251
59,4030,硬卧上,0
1346,4030,硬卧上,57
2241,4030,硬卧上,60.5
1336,4030,硬卧上,65.5
1049,4030,硬卧上,70.5
481,4030,硬卧上,92.5
2328,4030,硬卧上,123
941,4030,硬卧上,139
1185,4030,硬卧上,158
2051,4030,硬卧上,171
648,4030,硬卧上,184
1591,4030,硬卧上,194
361,4030,硬卧上,200
1146,4030,硬卧上,207
2497,4030,硬卧上,222.5
1731,4030,硬卧上,244.5
2358,4030,硬卧上,310.5
1440,4030,硬卧上,322.5
929,4030,硬卧上,337
789,4030,硬卧上,353
1955,4030,硬卧上,370
2663,4030,硬卧上,381
909,4030,硬卧上,389
355,4030,硬卧上,408
1762,4030,硬卧上,426
197,4030,硬卧上,426
2357,4030,硬卧上,434.5
59,4030,硬卧中,0
1346,4030,硬卧中,60
2241,4030,硬卧中,63
1336,4030,硬卧中,68
1049,4030,硬卧中,74
481,4030,硬卧中,97
2328,4030,硬卧中,128
941,4030,硬卧中,145
1185,4030,硬卧中,165
2051,4030,硬卧中,178
648,4030,硬卧中,191
1591,4030,硬卧中,202
361,4030,硬卧中,208
1146,4030,硬卧中,215
2497,4030,硬卧中,231
1731,4030,硬卧中,254
2358,4030,硬卧中,323
1440,4030,硬卧中,335
929,4030,硬卧中,350
789,4030,硬卧中,367
1955,4030,硬卧中,385
2663,4030,硬卧中,396
909,4030,硬卧中,404
355,4030,硬卧中,424
1762,4030,硬卧中,443
197,4030,硬卧中,443
2357,4030,硬卧中,452
59,4030,硬卧下,0
1346,4030,硬卧下,65
2241,4030,硬卧下,69
1336,4030,硬卧下,74
1049,4030,硬卧下,80
481,4030,硬卧下,105
2328,4030,硬卧下,139
941,4030,硬卧下,157
1185,4030,硬卧下,179
2051,4030,硬卧下,193
648,4030,硬卧下,208
1591,4030,硬卧下,219
361,4030,硬卧下,226
1146,4030,硬卧下,234
2497,4030,硬卧下,252
1731,4030,硬卧下,276
2358,4030,硬卧下,351
1440,4030,硬卧下,364
929,4030,硬卧下,381
789,4030,硬卧下,399
1955,4030,硬卧下,418
2663,4030,硬卧下,430
909,4030,硬卧下,439
355,4030,硬卧下,461
1762,4030,硬卧下,481
197,4030,硬卧下,481
2357,4030,硬卧下,491
59,4030,软卧上,0
1346,4030,软卧上,83.5
2241,4030,软卧上,90.5
1336,4030,软卧上,99.5
1049,4030,软卧上,108.5
481,4030,软卧上,140.5
2328,4030,软卧上,186
941,4030,软卧上,214
1185,4030,软卧上,243
2051,4030,软卧上,263
648,4030,软卧上,285
1591,4030,软卧上,301
361,4030,软卧上,312
1146,4030,软卧上,324
2497,4030,软卧上,348.5
1731,4030,软卧上,381.5
2358,4030,软卧上,488.5
1440,4030,软卧上,504.5
929,4030,软卧上,530
789,4030,软卧上,556
1955,4030,软卧上,585
2663,4030,软卧上,598
909,4030,软卧上,613
355,4030,软卧上,640
1762,4030,软卧上,673
197,4030,软卧上,673
2357,4030,软卧上,687.5
59,4030,软卧下,0
1346,4030,软卧下,95
2241,4030,软卧下,102
1336,4030,软卧下,113
1049,4030,软卧下,123
481,4030,软卧下,159
2328,4030,软卧下,210
941,4030,软卧下,242
1185,4030,软卧下,274
2051,4030,软卧下,297
648,4030,软卧下,321
1591,4030,软卧下,339
361,4030,软卧下,352
1146,4030,软卧下,365
2497,4030,软卧下,393
1731,4030,软卧下,430
2358,4030,软卧下,551
1440,4030,软卧下,569
929,4030,软卧下,597
789,4030,软卧下,627
1955,4030,软卧下,659
2663,4030,软卧下,674
909,4030,软卧下,691
355,4030,软卧下,721
1762,4030,软卧下,758
197,4030,软卧下,758
2357,4030,软卧下,775
2357,4031,硬座,0
1066,4031,硬座,9
1762,4031,硬座,16.5
355,4031,硬座,32.5
2663,4031,硬座,62.5
1955,4031,硬座,72
789,4031,硬座,78
929,4031,硬座,98
2314,4031,硬座,102
630,4031,硬座,112
2358,4031,硬座,115
1808,4031,硬座,124
474,4031,硬座,128.5
49,4031,硬座,141.5
1797,4031,硬座,152.5
1731,4031,硬座,156.5
2497,4031,硬座,173.5
1146,4031,硬座,180.5
1591,4031,硬座,189.5
1185,4031,硬座,201
2328,4031,硬座,217
481,4031,硬座,236
1049,4031,硬座,243
1336,4031,硬座,251
2241,4031,硬座,251
1346,4031,硬座,254.5
2357,4031,硬卧上,0
1066,4031,硬卧上,55
1762,4031,硬卧上,62.5
355,4031,硬卧上,78.5
2663,4031,硬卧上,110.5
1955,4031,硬卧上,129
789,4031,硬卧上,139
929,4031,硬卧上,171
2314,4031,硬卧上,178
630,4031,硬卧上,194
2358,4031,硬卧上,200
1808,4031,硬卧上,215
474,4031,硬卧上,222.5
49,4031,硬卧上,244.5
1797,4031,硬卧上,261.5
1731,4031,硬卧上,270.5
2497,4031,硬卧上,296.5
1146,4031,硬卧上,310.5
1591,4031,硬卧上,322.5
1185,4031,硬卧上,343
2328,4031,硬卧上,370
481,4031,硬卧上,399
1049,4031,硬卧上,414
1336,4031,硬卧上,426
2241,4031,硬卧上,426
1346,4031,硬卧上,434.5
59,4031,硬卧上,434.5
2357,4031,硬卧中,0
1066,4031,硬卧中,60
1762,4031,硬卧中,67.5
355,4031,硬卧中,83.5
2663,4031,硬卧中,114.5
1955,4031,硬卧中,132
789,4031,硬卧中,144
929,4031,硬卧中,176
2314,4031,硬卧中,184
630,4031,硬卧中,214
2358,4031,硬卧中,220
1808,4031,硬卧中,223
474,4031,硬卧中,230.5
49,4031,硬卧中,252.5
1797,4031,硬卧中,288
1731,4031,硬卧中,297
2497,4031,硬卧中,306.5
1146,4031,硬卧中,321.5
1591,4031,硬卧中,333.5
1185,4031,硬卧中,355
2328,4031,硬卧中,383
481,4031,硬卧中,414
1049,4031,硬卧中,429
1336,4031,硬卧中,441
2241,4031,硬卧中,441
1346,4031,硬卧中,449.5
59,4031,硬卧中,449.5
2357,4031,硬卧下,0
1066,4031,硬卧下,63
1762,4031,硬卧下,70.5
355,4031,硬卧下,86.5
2663,4031,硬卧下,117.5
1955,4031,硬卧下,136
789,4031,硬卧下,148
929,4031,硬卧下,182
2314,4031,硬卧下,190
630,4031,硬卧下,224
2358,4031,硬卧下,230
1808,4031,硬卧下,230
474,4031,硬卧下,237.5
49,4031,硬卧下,261.5
1797,4031,硬卧下,301
1731,4031,硬卧下,310
