2499,4400,3,377.0
2199,4400,3,396.0
1793,4400,3,404.0
1477,4400,3,415.0
2337,4400,3,415.0
2436,4400,3,424.0
1373,4400,3,430.0
2319,4400,3,430.0
2034,4400,3,430.0
1206,4400,3,482.0
868,4400,3,490.0
1399,4400,3,502.0
1014,4400,3,511.0
1207,4400,3,511.0
729,4400,3,517.0
1096,4400,4,0
110,4400,4,69.0
1224,4400,4,77.0
1700,4400,4,89.0
2857,4400,4,101.0
305,4400,4,130.0
2417,4400,4,151.0
372,4400,4,163.0
592,4400,4,193.0
202,4400,4,270.0
2814,4400,4,303.0
2803,4400,4,317.0
1291,4400,4,326.0
318,4400,4,335.0
2626,4400,4,364.0
261,4400,4,371.0
649,4400,4,387.0
2286,4400,4,399.0
2499,4400,4,410.0
2199,4400,4,430.0
1793,4400,4,439.0
1477,4400,4,451.0
2337,4400,4,451.0
2436,4400,4,461.0
1373,4400,4,468.0
2319,4400,4,468.0
2034,4400,4,468.0
1206,4400,4,523.0
868,4400,4,532.0
1399,4400,4,546.0
1014,4400,4,555.0
1207,4400,4,555.0
729,4400,4,562.0
1096,4400,5,0
110,4400,5,90.5
1224,4400,5,102.5
1700,4400,5,118.5
2857,4400,5,135.5
305,4400,5,186.0
2417,4400,5,205.0
372,4400,5,222.0
592,4400,5,263.0
202,4400,5,372.5
2814,4400,5,422.5
2803,4400,5,438.5
1291,4400,5,450.5
318,4400,5,464.5
2626,4400,5,504.5
261,4400,5,515.0
649,4400,5,542.0
2286,4400,5,556.0
2499,4400,5,572.0
2199,4400,5,598.0
1793,4400,5,613.0
1477,4400,5,629.0
2337,4400,5,629.0
2436,4400,5,640.0
1373,4400,5,654.0
2319,4400,5,654.0
2034,4400,5,654.0
1206,4400,5,734.5
868,4400,5,747.5
1399,4400,5,761.5
1014,4400,5,775.5
1207,4400,5,775.5
729,4400,5,786.5
1096,4400,6,0
110,4400,6,102.0
1224,4400,6,116.0
1700,4400,6,134.0
2857,4400,6,153.0
305,4400,6,210.0
2417,4400,6,231.0
372,4400,6,251.0
592,4400,6,297.0
202,4400,6,420.0
2814,4400,6,476.0
2803,4400,6,494.0
1291,4400,6,508.0
318,4400,6,524.0
2626,4400,6,569.0
261,4400,6,580.0
649,4400,6,611.0
2286,4400,6,627.0
2499,4400,6,645.0
2199,4400,6,674.0
1793,4400,6,691.0
1477,4400,6,709.0
2337,4400,6,709.0
2436,4400,6,721.0
1373,4400,6,737.0
2319,4400,6,737.0
2034,4400,6,737.0
1206,4400,6,828.0
868,4400,6,842.0
1399,4400,6,858.0
1014,4400,6,874.0
1207,4400,6,874.0
729,4400,6,886.0
636,4401,0,0
383,4401,0,15.5
2157,4401,0,19.5
678,4401,0,23.5
2159,4401,0,29.5
1749,4401,0,37.5
636,4401,2,0
383,4401,2,61.5
2157,4401,2,65.5
678,4401,2,69.5
2159,4401,2,75.5
1749,4401,2,83.5
451,4401,2,96.5
636,4401,3,0
383,4401,3,64.0
2157,4401,3,68.0
678,4401,3,73.0
2159,4401,3,79.0
1749,4401,3,87.0
451,4401,3,101.0
636,4401,4,0
383,4401,4,70.0
2157,4401,4,74.0
678,4401,4,79.0
2159,4401,4,86.0
1749,4401,4,95.0
451,4401,4,109.0
451,4402,0,0
2424,4402,0,9.0
2464,4402,0,12.5
1750,4402,0,12.5
1749,4402,0,16.5
2159,4402,0,21.5
1164,4402,0,23.5
678,4402,0,28.5
2100,4402,0,28.5
2157,4402,0,32.5
383,4402,0,37.5
1974,4402,0,40.5
2027,4402,0,41.5
1127,4402,0,41.5
617,4402,0,46.5
451,4402,2,0
2424,4402,2,55.0
2464,4402,2,58.5
1750,4402,2,58.5
1749,4402,2,62.5
2159,4402,2,67.5
1164,4402,2,69.5
678,4402,2,74.5
2100,4402,2,74.5
2157,4402,2,78.5
383,4402,2,83.5
1974,4402,2,86.5
2027,4402,2,87.5
1127,4402,2,87.5
617,4402,2,92.5
636,4402,2,96.5
451,4402,3,0
2424,4402,3,58.0
2464,4402,3,61.0
1750,4402,3,61.0
1749,4402,3,65.0
2159,4402,3,71.0
1164,4402,3,73.0
678,4402,3,78.0
2100,4402,3,78.0
2157,4402,3,82.0
383,4402,3,87.0
1974,4402,3,90.0
2027,4402,3,91.0
1127,4402,3,91.0
617,4402,3,97.0
636,4402,3,101.0
451,4402,4,0
2424,4402,4,63.0
2464,4402,4,66.0
1750,4402,4,66.0
1749,4402,4,71.0
2159,4402,4,77.0
1164,4402,4,79.0
678,4402,4,85.0
2100,4402,4,85.0
2157,4402,4,89.0
383,4402,4,95.0
1974,4402,4,98.0
2027,4402,4,99.0
1127,4402,4,99.0
617,4402,4,105.0
636,4402,4,109.0
2524,4403,0,0
1769,4403,0,15.5
1582,4403,0,24.5
1178,4403,0,32.5
2517,4403,0,53.5
2098,4403,0,62.5
2557,4403,0,72.0
1209,4403,0,81.0
835,4403,0,119.0
1504,4403,0,135.5
2798,4403,0,177.5
2528,4403,0,206.0
166,4403,0,213.0
2389,4403,0,217.0
1442,4403,0,224.0
1756,4403,0,229.0
659,4403,0,236.0
2524,4403,2,0
1769,4403,2,61.5
1582,4403,2,70.5
1178,4403,2,78.5
2517,4403,2,99.5
2098,4403,2,110.5
2557,4403,2,129.0
1209,4403,2,144.0
835,4403,2,207.0
1504,4403,2,232.5
2798,4403,2,304.5
2528,4403,2,353.0
166,4403,2,363.0
2389,4403,2,370.0
1442,4403,2,381.0
1756,4403,2,389.0
659,4403,2,399.0
60,4403,2,408.0
2524,4403,3,0
1769,4403,3,66.5
1582,4403,3,75.5
1178,4403,3,83.5
2517,4403,3,104.5
2098,4403,3,114.5
2557,4403,3,132.0
1209,4403,3,148.0
835,4403,3,215.0
1504,4403,3,240.5
2798,4403,3,315.5
2528,4403,3,363.0
166,4403,3,375.0
2389,4403,3,383.0
1442,4403,3,393.0
1756,4403,3,403.0
659,4403,3,414.0
60,4403,3,421.0
2524,4403,4,0
1769,4403,4,69.5
1582,4403,4,78.5
1178,4403,4,86.5
2517,4403,4,107.5
2098,4403,4,117.5
2557,4403,4,136.0
1209,4403,4,154.0
835,4403,4,221.0
1504,4403,4,247.5
2798,4403,4,325.5
2528,4403,4,377.0
166,4403,4,388.0
2389,4403,4,397.0
1442,4403,4,407.0
1756,4403,4,416.0
659,4403,4,428.0
60,4403,4,436.0
2524,4403,5,0
1769,4403,5,92.5
1582,4403,5,108.5
1178,4403,5,118.5
2517,4403,5,152.5
2098,4403,5,166.5
2557,4403,5,197.0
1209,4403,5,222.0
835,4403,5,324.0
1504,4403,5,360.5
2798,4403,5,476.5
2528,4403,5,556.0
166,4403,5,572.0
2389,4403,5,585.0
1442,4403,5,598.0
1756,4403,5,613.0
659,4403,5,629.0
60,4403,5,640.0
2524,4403,6,0
1769,4403,6,98.5
1582,4403,6,114.5
1178,4403,6,124.5
2517,4403,6,158.5
2098,4403,6,174.5
2557,4403,6,204.0
1209,4403,6,231.0
835,4403,6,337.0
1504,4403,6,377.5
2798,4403,6,497.5
2528,4403,6,582.0
166,4403,6,598.0
2389,4403,6,611.0
1442,4403,6,625.0
1756,4403,6,640.0
659,4403,6,656.0
60,4403,6,669.0
2599,4404,0,0
392,4404,0,12.5
1444,4404,0,23.5
734,4404,0,32.5
1972,4405,0,0
885,4405,0,12.5
117,4405,0,15.5
734,4405,0,18.5
1444,4405,0,28.5
2599,4406,0,0
392,4406,0,12.5
1444,4406,0,23.5
2596,4406,0,28.5
734,4406,0,32.5
117,4406,0,37.5
885,4406,0,40.5
1972,4407,0,0
420,4407,0,9.0
885,4407,0,12.5
117,4407,0,15.5
734,4407,0,18.5
2596,4407,0,23.5
1444,4407,0,28.5
392,4407,0,41.5
777,4408,0,0
2538,4408,0,9.0
1377,4408,0,12.5
1944,4408,0,16.5
1885,4408,0,28.5
2018,4408,0,32.5
764,4408,0,37.5
1754,4408,0,41.5
2718,4408,0,46.5
1670,4408,0,54.5
676,4408,0,81.0
339,4408,0,86.0
2599,4408,0,93.0
392,4408,0,102.0
1444,4408,0,112.0
2596,4408,0,115.0
734,4408,0,119.0
117,4408,0,119.0
885,4408,0,124.0
1972,4408,0,135.5
2301,4408,0,138.5
777,4408,2,0
2538,4408,2,55.0
1377,4408,2,58.5
1944,4408,2,62.5
1885,4408,2,74.5
2018,4408,2,78.5
764,4408,2,83.5
1754,4408,2,87.5
2718,4408,2,92.5
1670,4408,2,100.5
676,4408,2,144.0
339,4408,2,152.0
2599,4408,2,163.0
392,4408,2,178.0
1444,4408,2,194.0
2596,4408,2,200.0
734,4408,2,207.0
117,4408,2,207.0
885,4408,2,215.0
1972,4408,2,232.5
2301,4408,2,238.5
172,4408,2,244.5
777,4408,3,0
2538,4408,3,58.0
1377,4408,3,61.0
1944,4408,3,65.0
1885,4408,3,78.0
2018,4408,3,82.0
764,4408,3,87.0
1754,4408,3,91.0
2718,4408,3,97.0
1670,4408,3,105.0
676,4408,3,150.0
339,4408,3,158.0
2599,4408,3,170.0
392,4408,3,185.0
1444,4408,3,202.0
2596,4408,3,208.0
734,4408,3,215.0
117,4408,3,215.0
885,4408,3,224.0
1972,4408,3,242.0
2301,4408,3,248.0
172,4408,3,254.0
777,4408,4,0
2538,4408,4,63.0
1377,4408,4,66.0
1944,4408,4,71.0
1885,4408,4,85.0
2018,4408,4,89.0
764,4408,4,95.0
1754,4408,4,99.0
2718,4408,4,105.0
1670,4408,4,114.0
676,4408,4,163.0
339,4408,4,172.0
2599,4408,4,184.0
392,4408,4,201.0
1444,4408,4,219.0
2596,4408,4,226.0
734,4408,4,234.0
117,4408,4,234.0
885,4408,4,243.0
1972,4408,4,263.0
2301,4408,4,270.0
172,4408,4,276.0
777,4408,5,0
2538,4408,5,81.5
1377,4408,5,89.5
1944,4408,5,96.5
1885,4408,5,112.5
2018,4408,5,118.5
764,4408,5,125.5
1754,4408,5,132.5
2718,4408,5,140.5
1670,4408,5,155.5
676,4408,5,222.0
339,4408,5,233.0
2599,4408,5,251.0
392,4408,5,274.0
1444,4408,5,301.0
2596,4408,5,312.0
734,4408,5,324.0
117,4408,5,324.0
885,4408,5,336.0
1972,4408,5,360.5
2301,4408,5,372.5
172,4408,5,381.5
777,4408,6,0
2538,4408,6,92.0
1377,4408,6,101.0
1944,4408,6,109.0
1885,4408,6,127.0
2018,4408,6,134.0
764,4408,6,142.0
1754,4408,6,150.0
2718,4408,6,159.0
1670,4408,6,176.0
676,4408,6,251.0
339,4408,6,263.0
2599,4408,6,283.0
392,4408,6,309.0
1444,4408,6,339.0
2596,4408,6,352.0
734,4408,6,365.0
117,4408,6,365.0
885,4408,6,379.0
1972,4408,6,406.0
2301,4408,6,420.0
172,4408,6,430.0
172,4409,0,0
2301,4409,0,9.0
1972,4409,0,14.5
420,4409,0,18.5
885,4409,0,24.5
117,4409,0,28.5
734,4409,0,29.5
2596,4409,0,37.5
1444,4409,0,41.5
392,4409,0,51.5
2599,4409,0,62.5
339,4409,0,69.0
676,4409,0,75.0
1670,4409,0,98.0
2718,4409,0,105.0
1754,4409,0,112.0
764,4409,0,115.0
2018,4409,0,119.0
1885,4409,0,119.0
1944,4409,0,128.5
1377,4409,0,135.5
2538,4409,0,138.5
172,4409,2,0
2301,4409,2,55.0
1972,4409,2,60.5
420,4409,2,64.5
885,4409,2,70.5
117,4409,2,74.5
734,4409,2,75.5
2596,4409,2,83.5
1444,4409,2,87.5
392,4409,2,97.5
2599,4409,2,110.5
339,4409,2,123.0
676,4409,2,133.0
1670,4409,2,171.0
2718,4409,2,184.0
1754,4409,2,194.0
764,4409,2,200.0
2018,4409,2,207.0
1885,4409,2,207.0
1944,4409,2,222.5
1377,4409,2,232.5
2538,4409,2,238.5
777,4409,2,244.5
172,4409,3,0
2301,4409,3,58.0
1972,4409,3,63.0
420,4409,3,67.0
885,4409,3,74.0
117,4409,3,78.0
734,4409,3,79.0
2596,4409,3,87.0
1444,4409,3,91.0
392,4409,3,102.0
2599,4409,3,114.5
339,4409,3,128.0
676,4409,3,139.0
1670,4409,3,178.0
2718,4409,3,191.0
1754,4409,3,202.0
764,4409,3,208.0
2018,4409,3,215.0
1885,4409,3,215.0
1944,4409,3,231.0
1377,4409,3,242.0
2538,4409,3,248.0
777,4409,3,254.0
172,4409,4,0
2301,4409,4,63.0
1972,4409,4,69.0
420,4409,4,73.0
885,4409,4,80.0
117,4409,4,85.0
734,4409,4,86.0
2596,4409,4,95.0
1444,4409,4,99.0
392,4409,4,110.0
2599,4409,4,125.0
339,4409,4,139.0
676,4409,4,151.0
1670,4409,4,193.0
2718,4409,4,208.0
1754,4409,4,219.0
764,4409,4,226.0
2018,4409,4,234.0
1885,4409,4,234.0
1944,4409,4,252.0
1377,4409,4,263.0
2538,4409,4,270.0
777,4409,4,276.0
172,4409,5,0
2301,4409,5,80.0
1972,4409,5,90.5
420,4409,5,97.5
885,4409,5,108.5
117,4409,5,112.5
734,4409,5,115.5
2596,4409,5,125.5
1444,4409,5,132.5
392,4409,5,149.5
2599,4409,5,166.5
339,4409,5,186.0
676,4409,5,205.0
1670,4409,5,263.0
2718,4409,5,285.0
1754,4409,5,301.0
764,4409,5,312.0
2018,4409,5,324.0
1885,4409,5,324.0
1944,4409,5,348.5
1377,4409,5,360.5
2538,4409,5,372.5
777,4409,5,381.5
172,4409,6,0
2301,4409,6,91.0
1972,4409,6,102.0
420,4409,6,110.0
885,4409,6,123.0
117,4409,6,127.0
734,4409,6,131.0
2596,4409,6,142.0
1444,4409,6,150.0
392,4409,6,169.0
2599,4409,6,188.0
339,4409,6,210.0
676,4409,6,231.0
1670,4409,6,297.0
2718,4409,6,321.0
1754,4409,6,339.0
764,4409,6,352.0
2018,4409,6,365.0
1885,4409,6,365.0
1944,4409,6,393.0
1377,4409,6,406.0
2538,4409,6,420.0
777,4409,6,430.0
2599,4410,0,0
392,4410,0,12.5
1444,4410,0,23.5
734,4410,0,32.5
885,4410,0,40.5
2599,4410,1,0
392,4410,1,18.5
1444,4410,1,35.5
734,4410,1,49.5
1972,4410,1,77.5
2599,4410,2,0
885,4410,2,86.5
2599,4410,3,0
885,4410,3,91.5
2599,4410,4,0
885,4410,4,94.5
2599,4410,5,0
885,4410,5,129.5
2599,4410,6,0
885,4410,6,135.5
729,4411,0,0
2034,4411,0,78.0
729,4411,2,0
2034,4411,2,139.0
1096,4411,2,497.5
729,4411,3,0
2034,4411,3,144.0
1096,4411,3,548.0
729,4411,4,0
2034,4411,4,148.0
1096,4411,4,573.0
729,4411,5,0
2034,4411,5,214.0
1096,4411,5,786.5
729,4411,6,0
2034,4411,6,223.0
1096,4411,6,834.0
1972,4412,0,0
885,4412,0,12.5
734,4412,0,18.5
2596,4412,0,23.5
1444,4412,0,28.5
392,4412,0,41.5
2599,4413,0,0
2118,4413,0,4.0
1198,4413,0,7.0
2443,4413,0,8.5
2669,4413,0,10.5
241,4413,0,13.5
416,4413,0,13.5
1545,4413,0,15.5
1320,4413,0,16.5
2390,4413,0,18.5
2215,4414,0,0
2390,4414,0,4.0
1320,4414,0,4.0
1545,4414,0,6.0
416,4414,0,7.0
241,4414,0,8.5
2669,4414,0,9.5
826,4414,0,10.5
2443,4414,0,13.5
1198,4414,0,13.5
1045,4414,0,15.5
1666,4414,0,16.5
2118,4414,0,18.5
2599,4415,0,0
2599,4415,2,0
1444,4415,2,69.5
2599,4415,3,0
1444,4415,3,75.0
2599,4415,4,0
1444,4415,4,78.0
1444,4416,0,0
392,4416,0,14.5
1444,4416,2,0
392,4416,2,60.5
2599,4416,2,69.5
1444,4416,3,0
392,4416,3,63.0
2599,4416,3,73.0
1444,4416,4,0
392,4416,4,69.0
2599,4416,4,79.0
1255,4418,0,0
1670,4419,0,0
1319,4419,0,19.5
1324,4419,0,24.5
2625,4419,0,28.5
1794,4419,0,32.5
167,4419,0,40.5
462,4419,0,46.5
1405,4419,0,51.5
343,4419,0,62.5
584,4419,0,62.5
1670,4419,2,0
1319,4419,2,65.5
1324,4419,2,70.5
2625,4419,2,74.5
1794,4419,2,78.5
167,4419,2,86.5
462,4419,2,92.5
1405,4419,2,97.5
343,4419,2,110.5
584,4419,2,110.5
400,4419,2,115.5
1670,4419,3,0
1319,4419,3,68.0
1324,4419,3,74.0
2625,4419,3,78.0
1794,4419,3,82.0
167,4419,3,90.0
462,4419,3,97.0
1405,4419,3,102.0
343,4419,3,115.0
584,4419,3,115.0
400,4419,3,120.0
1670,4419,4,0
1319,4419,4,74.0
1324,4419,4,80.0
2625,4419,4,85.0
1794,4419,4,89.0
167,4419,4,98.0
462,4419,4,105.0
1405,4419,4,110.0
343,4419,4,125.0
584,4419,4,125.0
400,4419,4,131.0
400,4420,0,0
584,4420,0,9.0
343,4420,0,11.0
739,4420,0,14.5
1405,4420,0,18.5
462,4420,0,23.5
616,4420,0,28.5
167,4420,0,32.5
1794,4420,0,40.5
2625,4420,0,41.5
2657,4420,0,43.5
1324,4420,0,43.5
738,4420,0,46.5
1319,4420,0,50.5
961,4420,0,51.5
400,4420,2,0
584,4420,2,55.0
343,4420,2,56.0
739,4420,2,60.5
1405,4420,2,64.5
462,4420,2,69.5
616,4420,2,74.5
167,4420,2,78.5
1794,4420,2,86.5
2625,4420,2,86.5
2657,4420,2,89.5
1324,4420,2,89.5
738,4420,2,92.5
1319,4420,2,96.5
961,4420,2,96.5
1670,4420,2,115.5
400,4420,3,0
584,4420,3,58.0
343,4420,3,60.0
739,4420,3,63.0
1405,4420,3,66.0
462,4420,3,71.0
616,4420,3,76.0
167,4420,3,82.0
1794,4420,3,90.0
2625,4420,3,91.0
2657,4420,3,93.0
1324,4420,3,93.0
738,4420,3,96.0
1319,4420,3,101.0
961,4420,3,102.0
1670,4420,3,120.0
400,4420,4,0
584,4420,4,63.0
343,4420,4,65.0
739,4420,4,69.0
1405,4420,4,73.0
462,4420,4,78.0
616,4420,4,85.0
167,4420,4,89.0
1794,4420,4,98.0
2625,4420,4,99.0
2657,4420,4,101.0
1324,4420,4,101.0
738,4420,4,105.0
1319,4420,4,109.0
961,4420,4,110.0
1670,4420,4,131.0
777,4421,0,0
2538,4421,0,9.0
1377,4421,0,12.5
1944,4421,0,16.5
1448,4421,0,21.5
1885,4421,0,28.5
2018,4421,0,32.5
764,4421,0,37.5
1754,4421,0,41.5
2718,4421,0,46.5
1670,4421,0,54.5
2599,4421,0,93.0
595,4421,0,112.0
2330,4421,0,119.0
1271,4421,0,135.5
762,4421,0,138.5
877,4421,0,141.5
777,4421,2,0
2538,4421,2,55.0
1377,4421,2,58.5
1944,4421,2,62.5
1448,4421,2,67.5
1885,4421,2,74.5
2018,4421,2,78.5
764,4421,2,83.5
1754,4421,2,87.5
2718,4421,2,92.5
1670,4421,2,100.5
2599,4421,2,163.0
595,4421,2,194.0
2330,4421,2,207.0
1271,4421,2,232.5
762,4421,2,238.5
877,4421,2,244.5
1131,4421,2,254.5
777,4421,3,0
2538,4421,3,58.0
1377,4421,3,61.0
1944,4421,3,65.0
1448,4421,3,71.0
1885,4421,3,78.0
2018,4421,3,82.0
764,4421,3,87.0
1754,4421,3,91.0
2718,4421,3,97.0
1670,4421,3,105.0
2599,4421,3,170.0
595,4421,3,202.0
2330,4421,3,215.0
1271,4421,3,242.0
762,4421,3,248.0
877,4421,3,254.0
1131,4421,3,265.0
777,4421,4,0
2538,4421,4,63.0
1377,4421,4,66.0
1944,4421,4,71.0
1448,4421,4,77.0
1885,4421,4,85.0
2018,4421,4,89.0
764,4421,4,95.0
1754,4421,4,99.0
2718,4421,4,105.0
1670,4421,4,114.0
2599,4421,4,184.0
595,4421,4,219.0
2330,4421,4,234.0
1271,4421,4,263.0
762,4421,4,270.0
877,4421,4,276.0
1131,4421,4,287.0
777,4421,5,0
2538,4421,5,81.5
1377,4421,5,89.5
1944,4421,5,96.5
1448,4421,5,102.5
1885,4421,5,112.5
2018,4421,5,118.5
764,4421,5,125.5
1754,4421,5,132.5
2718,4421,5,140.5
1670,4421,5,155.5
2599,4421,5,251.0
595,4421,5,301.0
2330,4421,5,324.0
1271,4421,5,360.5
762,4421,5,372.5
877,4421,5,381.5
1131,4421,5,398.5
777,4421,6,0
2538,4421,6,92.0
1377,4421,6,101.0
1944,4421,6,109.0
1448,4421,6,116.0
1885,4421,6,127.0
2018,4421,6,134.0
764,4421,6,142.0
1754,4421,6,150.0
2718,4421,6,159.0
1670,4421,6,176.0
2599,4421,6,283.0
595,4421,6,339.0
2330,4421,6,365.0
1271,4421,6,406.0
762,4421,6,420.0
877,4421,6,430.0
1131,4421,6,449.0
1131,4422,0,0
877,4422,0,12.5
762,4422,0,18.5
1271,4422,0,21.5
2822,4422,0,28.5
2330,4422,0,40.5
595,4422,0,51.5
200,4422,0,62.5
2599,4422,0,69.0
339,4422,0,75.0
676,4422,0,81.0
1353,4422,0,91.0
2554,4422,0,98.0
1670,4422,0,102.0
2442,4422,0,112.0
2718,4422,0,115.0
1754,4422,0,119.0
764,4422,0,119.0
2018,4422,0,124.0
1885,4422,0,128.5
1944,4422,0,138.5
1377,4422,0,138.5
1131,4422,2,0
877,4422,2,58.5
762,4422,2,64.5
1271,4422,2,67.5
2822,4422,2,74.5
2330,4422,2,86.5
595,4422,2,97.5
200,4422,2,110.5
2599,4422,2,123.0
339,4422,2,133.0
676,4422,2,144.0
1353,4422,2,158.0
2554,4422,2,171.0
1670,4422,2,178.0
2442,4422,2,194.0
2718,4422,2,200.0
1754,4422,2,207.0
764,4422,2,207.0
2018,4422,2,215.0
1885,4422,2,222.5
1944,4422,2,238.5
1377,4422,2,238.5
777,4422,2,254.5
1131,4422,3,0
877,4422,3,61.0
762,4422,3,67.0
1271,4422,3,71.0
2822,4422,3,78.0
2330,4422,3,90.0
595,4422,3,102.0
200,4422,3,115.0
2599,4422,3,128.0
339,4422,3,139.0
676,4422,3,150.0
1353,4422,3,165.0
2554,4422,3,178.0
1670,4422,3,185.0
2442,4422,3,202.0
2718,4422,3,208.0
1754,4422,3,215.0
764,4422,3,215.0
2018,4422,3,224.0
1885,4422,3,231.0
1944,4422,3,248.0
1377,4422,3,248.0
777,4422,3,265.0
1131,4422,4,0
877,4422,4,66.0
762,4422,4,73.0
1271,4422,4,77.0
2822,4422,4,85.0
2330,4422,4,98.0
595,4422,4,110.0
200,4422,4,125.0
2599,4422,4,139.0
339,4422,4,151.0
676,4422,4,163.0
1353,4422,4,179.0
2554,4422,4,193.0
1670,4422,4,201.0
2442,4422,4,219.0
2718,4422,4,226.0
1754,4422,4,234.0
764,4422,4,234.0
2018,4422,4,243.0
1885,4422,4,252.0
1944,4422,4,270.0
1377,4422,4,270.0
777,4422,4,288.0
1131,4422,5,0
877,4422,5,87.5
762,4422,5,97.5
1271,4422,5,102.5
2822,4422,5,112.5
2330,4422,5,129.5
595,4422,5,149.5
200,4422,5,166.5
2599,4422,5,186.0
339,4422,5,205.0
676,4422,5,222.0
1353,4422,5,243.0
2554,4422,5,263.0
1670,4422,5,274.0
2442,4422,5,301.0
2718,4422,5,312.0
1754,4422,5,324.0
764,4422,5,324.0
2018,4422,5,336.0
1885,4422,5,348.5
1944,4422,5,372.5
1377,4422,5,372.5
777,4422,5,398.5
1131,4422,6,0
877,4422,6,99.0
762,4422,6,110.0
1271,4422,6,116.0
2822,4422,6,127.0
2330,4422,6,146.0
595,4422,6,169.0
200,4422,6,188.0
2599,4422,6,210.0
339,4422,6,231.0
676,4422,6,251.0
1353,4422,6,274.0
2554,4422,6,297.0
1670,4422,6,309.0
2442,4422,6,339.0
2718,4422,6,352.0
1754,4422,6,365.0
764,4422,6,365.0
2018,4422,6,379.0
1885,4422,6,393.0
1944,4422,6,420.0
1377,4422,6,420.0
777,4422,6,449.0
2572,4423,0,0
1690,4423,0,12.5
2761,4423,0,15.5
772,4423,0,16.5
2152,4423,0,21.5
767,4423,0,23.5
1313,4423,0,28.5
382,4423,0,29.5
2740,4423,0,32.5
2572,4423,2,0
1690,4423,2,58.5
2761,4423,2,61.5
772,4423,2,62.5
2152,4423,2,67.5
767,4423,2,69.5
1313,4423,2,74.5
382,4423,2,75.5
2740,4423,2,78.5
1670,4423,2,83.5
2572,4423,3,0
1690,4423,3,61.0
2761,4423,3,64.0
772,4423,3,65.0
2152,4423,3,71.0
767,4423,3,73.0
1313,4423,3,78.0
382,4423,3,79.0
2740,4423,3,82.0
1670,4423,3,87.0
2572,4423,4,0
1690,4423,4,66.0
2761,4423,4,70.0
772,4423,4,71.0
2152,4423,4,77.0
767,4423,4,79.0
1313,4423,4,85.0
382,4423,4,86.0
2740,4423,4,89.0
1670,4423,4,95.0
1670,4424,0,0
2740,4424,0,8.0
382,4424,0,9.0
1313,4424,0,11.0
767,4424,0,12.5
2152,4424,0,15.5
772,4424,0,19.5
2761,4424,0,21.5
1690,4424,0,24.5
399,4424,0,32.5
2572,4424,0,37.5
2302,4424,0,43.5
373,4424,0,46.5
113,4424,0,51.5
2155,4424,0,51.5
1670,4424,2,0
2740,4424,2,54.0
382,4424,2,55.0
1313,4424,2,57.0
767,4424,2,58.5
2152,4424,2,61.5
772,4424,2,65.5
2761,4424,2,67.5
1690,4424,2,70.5
399,4424,2,78.5
2572,4424,2,83.5
2302,4424,2,89.5
373,4424,2,92.5
113,4424,2,97.5
2155,4424,2,97.5
1003,4424,2,110.5
1670,4424,3,0
2740,4424,3,57.0
382,4424,3,58.0
1313,4424,3,60.0
767,4424,3,61.0
2152,4424,3,64.0
772,4424,3,68.0
2761,4424,3,71.0
1690,4424,3,74.0
399,4424,3,82.0
2572,4424,3,87.0
2302,4424,3,93.0
373,4424,3,97.0
113,4424,3,102.0
2155,4424,3,102.0
1003,4424,3,115.0
1670,4424,4,0
2740,4424,4,61.0
382,4424,4,63.0
1313,4424,4,65.0
767,4424,4,66.0
2152,4424,4,70.0
772,4424,4,74.0
2761,4424,4,77.0
1690,4424,4,80.0
399,4424,4,89.0
2572,4424,4,95.0
2302,4424,4,101.0
373,4424,4,105.0
113,4424,4,110.0
2155,4424,4,110.0
1003,4424,4,125.0
1003,4425,0,0
2155,4425,0,12.5
373,4425,0,18.5
2302,4425,0,21.5
2572,4425,0,28.5
399,4425,0,32.5
1690,4425,0,40.5
2023,4425,0,41.5
2370,4425,0,51.5
764,4425,0,54.5
2018,4425,0,62.5
1885,4425,0,64.5
1944,4425,0,75.0
1377,4425,0,75.0
2538,4425,0,81.0
1003,4425,2,0
2155,4425,2,58.5
373,4425,2,64.5
2302,4425,2,67.5
2572,4425,2,74.5
399,4425,2,78.5
1690,4425,2,86.5
2023,4425,2,87.5
2370,4425,2,97.5
764,4425,2,100.5
2018,4425,2,110.5
1885,4425,2,115.5
1944,4425,2,133.0
1377,4425,2,133.0
2538,4425,2,144.0
777,4425,2,152.0
1003,4425,3,0
2155,4425,3,61.0
373,4425,3,67.0
2302,4425,3,71.0
2572,4425,3,78.0
399,4425,3,82.0
1690,4425,3,90.0
2023,4425,3,91.0
2370,4425,3,102.0
764,4425,3,105.0
2018,4425,3,115.0
1885,4425,3,120.0
1944,4425,3,139.0
1377,4425,3,139.0
2538,4425,3,150.0
777,4425,3,158.0
1003,4425,4,0
2155,4425,4,66.0
373,4425,4,73.0
2302,4425,4,77.0
2572,4425,4,85.0
399,4425,4,89.0
1690,4425,4,98.0
2023,4425,4,99.0
2370,4425,4,110.0
764,4425,4,114.0
2018,4425,4,125.0
1885,4425,4,131.0
1944,4425,4,151.0
1377,4425,4,151.0
2538,4425,4,163.0
777,4425,4,172.0
777,4426,0,0
399,4426,0,62.5
2572,4426,0,64.5
777,4426,2,0
399,4426,2,110.5
2572,4426,2,115.5
1003,4426,2,152.0
777,4426,3,0
399,4426,3,114.5
2572,4426,3,119.5
1003,4426,3,168.0
777,4426,4,0
399,4426,4,117.5
2572,4426,4,122.5
1003,4426,4,175.0
